Attr 4,Attr 4_BIN,Attr 5,Attr 5_BIN,Attr 6,Attr 6_BIN,Attr 7,Attr 7_BIN,Attr 8,Attr 8_BIN,Attr 9,Attr 9_BIN,Attr 10,Attr 10_BIN,Attr 11,Attr 11_BIN,Attr 12,Attr 12_BIN
1.35835725,1.3516597525,-1.762595608,-1.729824613,2.738496259,2.7814689489999997,-0.026491504,0.0020649265000000014,-0.187790448,-0.1459680645,0.36394379,0.38861314550000003,0.955597125,0.964638973,0.312736877,0.25526505,-620.6011212000002,-581.91174065
0.7004501670000001,0.659221447,4.121574326,4.046408583,2.062259185,1.986228804,-1.146065235,-1.1332763694999999,-0.7491182470000001,-0.7119884395,-0.850079206,-0.865229896,-0.008189680999999999,-0.0193834175,0.905857793,0.9152952350000001,-618.730012,-581.91174065
1.135888617,1.19765733,3.194750225,3.5056694654999996,2.837632445,2.7814689489999997,0.909589593,0.9343422325,0.340542925,0.38861314550000003,-0.207889734,-0.2845544625,-0.838263998,-0.865229896,-0.278580896,-0.2845544625,-616.3118103999999,-581.91174065
-1.916191705,-1.9316902544999999,5.898177467999999,5.8351922375,0.18265972,-0.153626997,-0.486496097,-0.45337673650000004,-0.8829644879999999,-0.865229896,-0.639559903,-0.626571191,0.307624344,0.25526505,0.99101874,0.964638973,-615.3652078,-581.91174065
-2.122146583,-2.1328327265,5.327963691,5.256412708499999,0.553300489,0.5369392205,-0.417434465,-0.45337673650000004,0.001007267,-0.0193834175,-0.522908502,-0.5263565295,-0.7968822529999999,-0.774336711,0.003656787,-0.0193834175,-612.5582946000002,-581.91174065
0.419668938,0.09506538249999996,-1.72706788,-1.729824613,3.019003664,2.9565934455000003,1.041493155,1.114837687,0.816020821,0.8209920660000001,0.896109956,0.8730556300000001,0.193421011,0.1207072805,-0.68662185,-0.7119884395,-610.7707035,-581.91174065
-2.142053761,-2.1328327265,5.623664118,5.601061289,0.363390337,0.328933366,-0.007341185,0.0020649265000000014,-0.5734065220000001,-0.5263565295,-0.793846605,-0.774336711,-0.39017677,-0.4196767410000001,0.643471541,0.636355903,-609.2612788,-581.91174065
0.285757038,0.09506538249999996,4.374757784,4.2792331245,1.894555147,1.986228804,1.583051802,1.938283862,0.59520325,0.636355903,0.029216984,-0.0193834175,-0.7554488979999999,-0.774336711,-0.48943707,-0.5263565295,-603.293004,-581.91174065
0.5201915579999999,0.5100905965,5.005781788999999,4.8323275485,2.0020721530000003,1.986228804,-2.066129494,-2.0447290655000003,-0.7502750570000001,-0.774336711,-0.8637944790000001,-0.865229896,-0.099867841,-0.1459680645,0.8613040829999999,0.8730556300000001,-602.0796373,-581.91174065
0.657973949,0.659221447,-1.513668113,-1.5037726915,2.576217757,2.5782936835,0.85504969,0.778448197,0.824184127,0.8209920660000001,0.932576664,0.9152952350000001,0.237739554,0.25526505,-0.7650246740000001,-0.774336711,-600.6039872,-581.91174065
0.873692459,0.872301524,-1.846869462,-1.729824613,2.829851949,2.7814689489999997,-0.592488522,-0.6322055314999999,-0.619919813,-0.626571191,-0.869737358,-0.865229896,-0.276256019,-0.2845544625,0.748406433,0.7401630975,-596.9604914,-581.91174065
1.356038401,1.3516597525,4.338807824,4.2792331245,1.565093314,1.5050163565,-0.460383335,-0.45337673650000004,-0.368753094,-0.4196767410000001,0.1680894,0.1207072805,0.890888143,0.8730556300000001,0.43790033,0.38861314550000003,-596.5334454,-581.91174065
0.973788283,0.9685250350000001,-1.867595692,-2.206961959,3.646971701000001,3.5357750595,-0.852633903,-0.7926073204999999,-0.554055308,-0.5263565295,-0.068630649,-0.0193834175,0.81707623,0.8209920660000001,0.705942312,0.7401630975,-595.2771428,-581.91174065
-1.029992845,-1.0233691440000001,7.895787297999999,7.992001471,9.171066896000001,9.0515406715,-0.6725362990000001,-0.6322055314999999,0.7027860990000001,0.7401630975,0.237739554,0.25526505,-0.7650246740000001,-0.774336711,-0.645800819,-0.626571191,-592.4692407000001,-581.91174065
0.312970585,0.09506538249999996,-1.80027992,-1.729824613,3.06490022,3.142007735,0.356658346,0.38779186649999997,-0.813476888,-0.8188674125,-0.790801764,-0.774336711,-0.100083429,-0.1459680645,0.890669133,0.8730556300000001,-589.6629469999998,-581.91174065
0.183951491,0.09506538249999996,4.164622468,4.046408583,2.117807109,2.1611970315000004,1.090832577,1.114837687,0.830915628,0.8209920660000001,0.987962162,0.964638973,0.365114314,0.38861314550000003,-0.6344480060000001,-0.626571191,-588.5368258,-581.91174065
1.131031078,1.19765733,4.099465272,4.046408583,1.583014648,1.5050163565,1.238806599,1.377305671,0.934124736,0.9152952350000001,0.901168,0.9152952350000001,0.02308325,-0.0193834175,-0.828137995,-0.8188674125,-588.1118249,-581.91174065
-1.960527716,-1.9316902544999999,6.554685867000001,6.3970550685,0.099856886,-0.153626997,0.684316895,0.650595888,-0.65635768,-0.626571191,-0.8819914940000001,-0.865229896,-0.328558754,-0.2845544625,0.739704107,0.7401630975,-581.7407847999998,-581.91174065
0.773263038,0.7740598139999999,3.883035286,3.5056694654999996,3.054147678,3.142007735,-0.206442149,-0.273639385,0.928361557,0.9152952350000001,0.802270006,0.8209920660000001,-0.187990956,-0.1459680645,-0.892724486,-0.865229896,-578.0628577,-581.91174065
1.5835745469999998,1.6996970130000002,4.149929158,4.046408583,1.877733084,1.78451855,2.069302735,1.938283862,0.584605432,0.636355903,0.035563456,-0.0193834175,-0.788203777,-0.774336711,-0.5095484029999999,-0.5263565295,-576.4120661000002,-581.91174065
-2.830905029,-2.9660261955,5.550586722,5.601061289,0.8597554829999999,1.088897592,1.728025389,1.938283862,0.93795324,0.964638973,0.5153848329999999,0.5186736945,-0.474958003,-0.4196767410000001,-0.79466891,-0.774336711,-573.2229702999998,-581.91174065
-2.521659398,-2.545021787,5.149449033,5.256412708499999,0.823079342,0.7389967385,0.386054155,0.38779186649999997,-0.276256019,-0.2845544625,0.211972891,0.25526505,0.945940091,0.964638973,0.433651967,0.38861314550000003,-572.8437405000002,-581.91174065
1.338687942,1.3516597525,3.959297053,4.046408583,2.819293503,2.7814689489999997,-0.990393835,-0.971430646,-0.742096339,-0.7119884395,-0.84788017,-0.865229896,-0.171994724,-0.1459680645,0.830915628,0.8209920660000001,-571.7228887,-581.91174065
-1.053480853,-1.0233691440000001,7.792798946,7.783000973,9.075969455,9.0515406715,-0.760952327,-0.7926073204999999,-0.393856699,-0.4196767410000001,-0.7971179420000001,-0.774336711,-0.56719283,-0.5263565295,0.459470346,0.5186736945,-564.309715,-581.91174065
0.6890317890000001,0.659221447,-2.000778649,-2.206961959,3.3021596210000004,3.5357750595,0.234243162,0.25966284,-0.042480797,-0.0193834175,0.450519023,0.38861314550000003,0.968199197,0.964638973,0.202653023,0.25526505,-563.686347,-581.91174065
0.518090536,0.5100905965,-1.4741393109999998,-1.5037726915,2.125656025,2.1611970315000004,-0.2663516,-0.273639385,0.6763748270000001,0.636355903,0.975140399,0.964638973,0.432216986,0.38861314550000003,-0.5734065220000001,-0.5263565295,-561.9664912000002,-581.91174065
1.6400903969999998,1.6996970130000002,4.731191087,4.8323275485,1.8739132,1.78451855,0.859166022,0.9343422325,-0.037811765,-0.0193834175,-0.526171638,-0.5263565295,-0.799104017,-0.774336711,0.055213468,0.1207072805,-561.1211545,-581.91174065
1.011638913,0.9685250350000001,4.1794328589999985,4.2792331245,2.0942275880000003,2.1611970315000004,0.5276577339999999,0.524027143,-0.493398623,-0.5263565295,0.003656787,-0.0193834175,0.905101917,0.9152952350000001,0.618976037,0.636355903,-558.7573281,-581.91174065
0.845487766,0.872301524,-0.7981379740000001,-0.7166068190000001,2.887622073,2.9565934455000003,-0.267611254,-0.273639385,0.6612303820000001,0.636355903,0.95904639,0.964638973,0.454038931,0.38861314550000003,-0.60607344,-0.626571191,-555.6306122999998,-581.91174065
-3.194112173,-2.9660261955,6.094534567,6.0390827045,1.306274105,1.088897592,-1.4050039630000002,-1.3441155635,-0.479446403,-0.5263565295,0.004014035,-0.0193834175,0.917882784,0.9152952350000001,0.591822607,0.636355903,-554.1376163,-581.91174065
-2.250017206,-2.329859925,6.333178818,6.3970550685,0.858170439,0.7389967385,0.069345844,0.0020649265000000014,0.8552679059999999,0.8730556300000001,0.937681358,0.964638973,0.20925947600000006,0.25526505,-0.7789615790000001,-0.774336711,-550.0182451000002,-581.91174065
0.5625729420000001,0.5100905965,4.576425135,4.5104038724999995,1.7339036559999998,1.78451855,1.009684618,0.9343422325,0.827356306,0.8209920660000001,0.549215071,0.5186736945,-0.565229519,-0.5263565295,-0.815705015,-0.8188674125,-549.7505014999998,-581.91174065
-1.821551808,-1.697562542,5.515419658,5.601061289,0.765647285,0.7389967385,-1.055839612,-0.971430646,-0.654215116,-0.626571191,-0.187790448,-0.1459680645,0.794904822,0.8209920660000001,0.7551264209999999,0.7401630975,-547.4092264,-581.91174065
-2.237178746,-2.329859925,6.086100597000001,6.0390827045,0.7035119329999999,0.7389967385,0.027209181,0.0020649265000000014,0.5513570879999999,0.5186736945,0.929875585,0.9152952350000001,0.635313108,0.636355903,-0.368238419,-0.4196767410000001,-544.884496,-581.91174065
-2.88904148,-2.9660261955,5.983770648999998,6.0390827045,1.010967308,1.088897592,-1.211778256,-1.3441155635,-0.565783032,-0.5263565295,-0.803181653,-0.8188674125,-0.472505599,-0.4196767410000001,0.581759336,0.636355903,-542.4344617,-581.91174065
0.5137971060000001,0.5100905965,4.616266568,4.5104038724999995,2.653061339,2.5782936835,-1.125556856,-1.1332763694999999,-0.8109593190000001,-0.8188674125,-0.554055308,-0.5263565295,0.45765157,0.38861314550000003,0.951901842,0.964638973,-541.7821644999998,-581.91174065
-0.866579942,-0.596084293,8.053117917,7.992001471,9.452140045,9.4955298395,-0.715558447,-0.7926073204999999,0.290759629,0.25526505,0.763078239,0.7401630975,0.81285041,0.8209920660000001,-0.12103392,-0.1459680645,-539.0860774,-581.91174065
0.422293891,0.09506538249999996,-1.768439834,-1.729824613,2.458060636,2.351905005,1.036517937,1.114837687,0.973592846,0.964638973,0.8509991140000001,0.8730556300000001,-0.066865016,-0.0193834175,-0.803181653,-0.8188674125,-537.1037564,-581.91174065
0.5298033839999999,0.5100905965,-0.469729725,-0.7166068190000001,3.133931472,3.142007735,-0.1882483,-0.1297766525,-0.6675959810000001,-0.626571191,-0.193166742,-0.1459680645,0.8138373040000001,0.8209920660000001,0.764110593,0.7401630975,-535.2422882000002,-581.91174065
-2.675373522,-2.9660261955,5.182012959,5.256412708499999,0.457309469,0.5369392205,0.837819564,0.778448197,0.5153848329999999,0.5186736945,0.066001365,0.1207072805,-0.853005096,-0.865229896,-0.4327951920000001,-0.4196767410000001,-534.1943376,-581.91174065
1.581601312,1.6996970130000002,4.525040153,4.5104038724999995,2.036985937,1.986228804,0.040947772,0.0020649265000000014,-0.410414803,-0.4196767410000001,-0.753283838,-0.774336711,-0.538214039,-0.5263565295,0.561184942,0.5186736945,-531.8799048999998,-581.91174065
-1.56817023,-1.697562542,7.722829842999999,7.783000973,9.037500528999999,9.0515406715,-0.975388749,-0.971430646,0.528945396,0.5186736945,0.005542777,-0.0193834175,-0.8136490890000001,-0.8188674125,-0.44324794,-0.4196767410000001,-530.3284643000002,-581.91174065
1.014010714,0.9685250350000001,4.286918747,4.2792331245,1.940512644,1.986228804,-0.006455742,0.0020649265000000014,-0.565229519,-0.5263565295,-0.836360304,-0.8188674125,-0.410346643,-0.4196767410000001,0.6247773329999999,0.636355903,-527.1022153,-581.91174065
0.32419074,0.09506538249999996,4.48890023,4.5104038724999995,1.692348176,1.78451855,0.963358672,0.9343422325,0.924438099,0.9152952350000001,0.846018706,0.8209920660000001,-0.101113386,-0.1459680645,-0.828607399,-0.8188674125,-524.2443317999998,-581.91174065
0.956028662,0.9685250350000001,4.09677971,4.046408583,1.663735578,1.5050163565,-1.0612126590000002,-1.1332763694999999,-0.8027505070000001,-0.8188674125,-0.590608686,-0.626571191,0.416432487,0.38861314550000003,0.973976129,0.964638973,-524.0121813,-581.91174065
-1.641503048,-1.697562542,7.476131227000001,7.5849543210000006,9.594075906,9.4955298395,-0.042295238,0.0020649265000000014,-0.7308055929999999,-0.7119884395,-0.278580896,-0.2845544625,0.770711708,0.7401630975,0.857948198,0.8730556300000001,-523.1237142,-469.6172729
-1.438325817,-1.442827357,8.344641515,8.503508419,8.594802703,8.4722462495,0.680617661,0.650595888,0.788469506,0.7401630975,0.421955944,0.38861314550000003,-0.6459189329999999,-0.626571191,-0.7780116420000001,-0.774336711,-514.5879258,-469.6172729
0.915717266,0.872301524,-0.5910540910000001,-0.7166068190000001,2.807309123,2.7814689489999997,1.38973777,1.377305671,0.450519023,0.38861314550000003,0.8603189240000001,0.8730556300000001,0.7191237690000001,0.7401630975,-0.384265756,-0.4196767410000001,-513.8024184999998,-469.6172729
1.151833471,1.19765733,-1.3098597,-1.2919021725,3.204257819,3.142007735,0.540079668,0.524027143,0.304022928,0.25526505,0.80445266,0.8209920660000001,0.802270006,0.8209920660000001,-0.187990956,-0.1459680645,-513.6718837000002,-469.6172729
0.346430273,0.09506538249999996,-1.651694456,-1.729824613,2.581766103,2.5782936835,-1.551128478,-2.0447290655000003,-0.8819914940000001,-0.865229896,-0.7196159129999999,-0.7119884395,0.261247329,0.25526505,0.919650511,0.9152952350000001,-508.1102122,-469.6172729
1.283431042,1.3516597525,4.539739256,4.5104038724999995,1.909723997,1.986228804,-0.826189996,-0.7926073204999999,-0.526171638,-0.5263565295,-0.79509417,-0.774336711,-0.449328315,-0.4196767410000001,0.619654201,0.636355903,-505.8429822,-469.6172729
1.229658124,1.19765733,-1.725344947,-1.729824613,2.887960268,2.9565934455000003,0.382138425,0.38779186649999997,-0.734763802,-0.7119884395,-0.878985995,-0.865229896,-0.109863314,-0.1459680645,0.816020821,0.8209920660000001,-500.4941662,-469.6172729
1.340341642,1.3516597525,4.430674614,4.5104038724999995,2.369798706,2.351905005,1.162578836,1.114837687,-0.018415009,-0.0193834175,0.455150345,0.38861314550000003,0.8964059520000001,0.9152952350000001,0.17652071100000002,0.1207072805,-500.1931641,-469.6172729
1.336985076,1.3516597525,-1.582039685,-1.5037726915,2.928036503,2.9565934455000003,0.697737678,0.650595888,0.079233795,0.1207072805,0.6247773329999999,0.636355903,0.847926348,0.8209920660000001,0.064105505,0.1207072805,-498.349143,-469.6172729
1.313698158,1.3516597525,-1.461046489,-1.5037726915,3.271957278,3.5357750595,-0.491566898,-0.45337673650000004,-0.6943785640000001,-0.7119884395,-0.272796942,-0.2845544625,0.763078239,0.7401630975,0.81285041,0.8209920660000001,-496.6661766,-469.6172729
0.08690881800000001,0.09506538249999996,4.553879908,4.5104038724999995,1.414444459,1.5050163565,-0.358389387,-0.45337673650000004,-0.749569405,-0.774336711,-0.416926432,-0.4196767410000001,0.687864787,0.636355903,0.8509991140000001,0.8730556300000001,-493.2450742,-469.6172729
1.156850776,1.19765733,-1.98250729,-2.206961959,2.432121708,2.351905005,-1.164400369,-1.1332763694999999,-0.668831206,-0.626571191,-0.815581588,-0.8188674125,-0.17063403600000002,-0.1459680645,0.815454056,0.8209920660000001,-491.9833779,-469.6172729
-2.402552349,-2.329859925,5.990101618,6.0390827045,0.442116666,0.328933366,0.301626972,0.25966284,0.52564455,0.5186736945,0.931062222,0.9152952350000001,0.586118527,0.636355903,-0.404271936,-0.4196767410000001,-490.1250324,-469.6172729
-0.936635287,-1.0233691440000001,7.231595372999999,7.136930965,9.162298652999999,9.0515406715,-1.867382205,-2.0447290655000003,-0.6344480060000001,-0.626571191,-0.832503675,-0.8188674125,-0.239286185,-0.2845544625,0.744766044,0.7401630975,-489.0767385,-469.6172729
1.10376114,1.0727400155,4.646519572,4.8323275485,1.794857284,1.78451855,-0.482913169,-0.45337673650000004,-0.82967988,-0.8188674125,-0.601882913,-0.626571191,0.368100713,0.38861314550000003,0.909571109,0.9152952350000001,-483.46737080000014,-469.6172729
-2.776331981,-2.9660261955,5.872665512,5.8351922375,1.51286226,1.5050163565,-1.275950228,-1.3441155635,-0.27473128,-0.2845544625,0.279578632,0.25526505,0.9471694,0.964638973,0.341934406,0.38861314550000003,-478.2085511,-469.6172729
-0.852959545,-0.596084293,7.6298988360000015,7.5849543210000006,8.965715546,9.0515406715,0.28431233,0.25966284,0.063565697,0.1207072805,0.604586808,0.636355903,0.868422832,0.8730556300000001,0.07938236,0.1207072805,-476.23872300000005,-469.6172729
-1.451069683,-1.442827357,8.173458257,8.503508419,9.003017679,9.0515406715,0.6947743479999999,0.650595888,0.51648827,0.5186736945,0.8613040829999999,0.8730556300000001,0.721847336,0.7401630975,-0.36476629,-0.4196767410000001,-473.1743465,-469.6172729
-0.897565065,-1.0233691440000001,7.104695464,7.136930965,9.111979887,9.0515406715,0.351914808,0.38779186649999997,0.7938219320000001,0.8209920660000001,0.966908026,0.964638973,0.232500881,0.25526505,-0.742096339,-0.7119884395,-473.12887580000006,-469.6172729
-0.8160381240000001,-0.596084293,7.192389384,7.136930965,9.455720655,9.4955298395,2.171496787,1.938283862,0.929307631,0.9152952350000001,0.8896219879999999,0.8730556300000001,0.001007267,-0.0193834175,-0.802964007,-0.8188674125,-465.1950545,-469.6172729
-0.956182362,-1.0233691440000001,7.092466707000001,7.136930965,9.426294465,9.4955298395,0.701846704,0.778448197,0.61906981,0.636355903,0.92552057,0.9152952350000001,0.528945396,0.5186736945,-0.490399516,-0.5263565295,-464.47883489999987,-469.6172729
1.10055924,1.0727400155,-1.573395893,-1.5037726915,2.538886823,2.5782936835,-0.8721759579999999,-0.7926073204999999,-0.567639631,-0.5263565295,-0.059661876,-0.0193834175,0.8511727259999999,0.8730556300000001,0.6544445560000001,0.636355903,-463.850074,-469.6172729
0.060822063,0.09506538249999996,4.4043810930000005,4.5104038724999995,1.24870487,1.088897592,-1.070144683,-1.1332763694999999,-0.451478633,-0.4196767410000001,0.132417099,0.1207072805,0.929307631,0.9152952350000001,0.597465624,0.636355903,-457.9903035,-469.6172729
1.08656252,1.0727400155,-1.154740615,-0.7166068190000001,2.8477557,2.7814689489999997,0.322907671,0.25966284,0.239065016,0.25526505,0.74878414,0.7401630975,0.788469506,0.7401630975,-0.07897035,-0.0193834175,-457.59062810000006,-469.6172729
1.111344128,1.0727400155,-1.399749974,-1.2919021725,3.091805444,3.142007735,-0.14383847,-0.1297766525,-0.413792995,-0.4196767410000001,0.129051405,0.1207072805,0.93971926,0.964638973,0.494511345,0.5186736945,-456.8320012,-469.6172729
1.312922584,1.3516597525,4.204003895,4.2792331245,2.0750655140000003,1.986228804,0.433121069,0.38779186649999997,0.202653023,0.25526505,-0.384265756,-0.4196767410000001,-0.8027505070000001,-0.8188674125,-0.127904203,-0.1459680645,-456.7132363,-469.6172729
0.325667156,0.09506538249999996,-1.551559234,-1.5037726915,2.344788065,2.351905005,1.713199151,1.938283862,0.981684086,0.964638973,0.696583843,0.7401630975,-0.265776279,-0.2845544625,-0.809992313,-0.8188674125,-456.3201142,-469.6172729
